cutoff,unique_id,MAE,RMSE,sMAPE,MASE,WQL,coverage80
2014-11-26 23:00:00,T1,2.4797408553151477,3.860034133188478,23.48462178732645,0.3148940148511369,0.3597733350562732,1.0
2014-11-26 23:00:00,T10,56.79074376757956,83.71791657297265,22.522732575717093,0.9864936983136815,0.42811286127203846,1.0
2014-11-26 23:00:00,T100,88.77414855716903,128.74164946528015,44.96275737615544,1.886807585358102,0.6079414374267273,1.0
2014-11-26 23:00:00,T101,152.50186659160667,233.42544388317864,14.811584760955684,1.0280256473547593,0.24611026994328716,0.9880952380952381
2014-11-26 23:00:00,T102,15.86402315518724,21.677298636644057,12.699702273423782,0.9314032389914781,0.21507387554444055,0.9821428571428571
2014-11-26 23:00:00,T103,27.32279458346964,36.606631319259435,11.238210757990228,1.4630741421698366,0.10855513553805975,0.9642857142857143
2014-11-26 23:00:00,T104,435.1757887981046,640.2353769386691,38.474743894331766,1.2422336571927104,0.3364973829601254,1.0
2014-11-26 23:00:00,T105,137.73001816204143,151.18282937024907,22.14774021213451,3.199958046301201,0.1689837624897718,0.9642857142857143
2014-11-26 23:00:00,T106,107.74879225352227,215.02130106463682,50.69434332429255,0.6653056839399982,0.7571762663650341,0.9940476190476191
2014-11-26 23:00:00,T107,164.71717328083756,278.82035878084207,96.00999727212667,1.0765869807901765,0.6304781959009761,0.8928571428571429
2014-11-26 23:00:00,T108,33.80914552672293,51.29324717903752,117.81071328200738,0.8598690580779179,0.7911884267338761,1.0
2014-11-26 23:00:00,T109,20.162129499546236,29.1445204681683,15.746360056511682,1.305540261269783,0.3069284010677353,1.0
2014-11-26 23:00:00,T11,18.46183027332832,23.40756274116722,11.320020544816286,1.0701047212428172,0.17467795996455462,1.0
2014-11-26 23:00:00,T110,104.78931421710915,160.1498116298795,19.384891314078345,1.5726315926081038,0.376172475268142,1.0
2014-11-26 23:00:00,T111,40.24752260294948,55.287696055081035,13.714985127080803,1.2214143289884083,0.277430612016895,1.0
2014-11-26 23:00:00,T112,36.101319656238196,49.117072375005996,9.303953319163504,0.7894648109108927,0.17457670374693568,1.0
2014-11-26 23:00:00,T113,182.9591121067462,260.23081365608,14.758261143479656,0.9628654047125528,0.25764447322717027,0.9940476190476191
2014-11-26 23:00:00,T114,132.80934148831568,272.5817171228461,37.421504595067304,1.1488064530754747,0.6455188967909773,0.9464285714285714
2014-11-26 23:00:00,T115,1.132540712539478,1.3805290273235085,2.404757990958334,0.7947434895596039,0.07881307281145603,1.0
2014-11-26 23:00:00,T116,7.487574852169533,10.279049864506598,9.871505606023529,0.43612247317034697,0.31851721996224674,1.0
2014-11-26 23:00:00,T117,83.05427878240202,92.58002288050642,14.322901106831853,1.5345547782775193,0.15525482554594,1.0
2014-11-26 23:00:00,T118,13.00633889475778,15.512122041557731,4.683354269981813,1.410093506480396,0.042924665497863904,0.9583333333333334
2014-11-26 23:00:00,T119,11.026143410827448,16.184545612577082,3.212861324728128,1.2850641529562823,0.05616998659187345,1.0
2014-11-26 23:00:00,T12,230.32832222270994,281.0392104099808,58.28563707333251,3.074134542661722,0.5037834873852076,0.9523809523809523
2014-11-26 23:00:00,T120,224.70648469683024,271.8595957033352,2.289341100908688,0.7698498260373469,0.027776655702241356,1.0
2014-11-26 23:00:00,T121,52.89300970836125,69.49861471524626,3.739911589895147,1.19098982309556,0.039643831936755546,1.0
2014-11-26 23:00:00,T122,4.041556078604795,4.850513078538691,4.06967469267442,0.680683129028176,0.031302559753090445,0.9583333333333334
2014-11-26 23:00:00,T123,7.5203438962821805,11.851292745218295,7.394935707332426,1.9220940033899159,0.1012452994893664,0.8571428571428571
2014-11-26 23:00:00,T124,70.9125257504875,105.84235924492961,18.406376147495855,0.9686926112510273,0.2629412743199677,1.0
2014-11-26 23:00:00,T125,113.00304884283854,146.14080747819324,11.966248254755591,0.9730151420488277,0.1289125096705258,1.0
2014-11-26 23:00:00,T126,7.3101653688524175,10.795496549570228,6.682134373690622,1.0692820705010062,0.06353517394127492,0.9464285714285714
2014-11-26 23:00:00,T127,225.75642944042517,279.675632159843,47.800370546452456,1.2442027366456254,0.39647051188518334,0.9821428571428571
2014-11-26 23:00:00,T128,69.58861359947039,93.67017495025691,22.164792128031813,1.0613451537883625,0.26866381451941446,1.0
2014-11-26 23:00:00,T129,970.952152939813,1309.6535560763305,9.071982167737328,0.8482072018733972,0.16000283077405716,1.0
2014-11-26 23:00:00,T13,31.803547443939124,41.9127141115856,14.87922262140002,1.0939486680248072,0.17123857140845428,1.0
2014-11-26 23:00:00,T130,129.10261265707518,180.48144682149973,39.34354208328192,1.1251234844734004,0.38511491030103195,0.9940476190476191
2014-11-26 23:00:00,T131,111.27494327029466,150.15060275419384,60.93914581676538,1.1807576380615323,0.518828284105937,0.9880952380952381
2014-11-26 23:00:00,T132,528.93544884514,634.0661352116722,8.353331740333893,0.8726312473712415,0.10823125298654904,0.9940476190476191
2014-11-26 23:00:00,T133,437.73499075800345,609.0341467850593,41.92660547298966,1.3543373803667649,0.3539219266448644,1.0
2014-11-26 23:00:00,T134,654.3396962357741,928.14098862434,7.109894131492315,0.6927957421532805,0.08705530006094797,0.9880952380952381
2014-11-26 23:00:00,T135,179.90086949134346,226.71242222391672,41.86437662445301,1.445509468124315,0.616119831048089,1.0
2014-11-26 23:00:00,T136,338.602190492497,400.8484028778698,8.147064009893258,1.1495964121292306,0.08043751342522626,0.9761904761904762
2014-11-26 23:00:00,T137,50.686625792972315,63.24098406855401,9.960332068992898,1.581323071550944,0.08631663424786276,0.9404761904761905
2014-11-26 23:00:00,T138,8.220934601771324,10.353964495203925,5.604890315375233,0.8538057663331136,0.06905942668971145,0.9880952380952381
2014-11-26 23:00:00,T139,64.76152740981476,82.90626827200686,7.127736902458112,1.1899533542686414,0.0745865813090022,0.9702380952380952
2014-11-26 23:00:00,T14,17.18073304169434,20.56751821046408,12.647346962883802,1.1600777367934048,0.21805989613536608,0.9940476190476191
2014-11-26 23:00:00,T140,34.21434863793821,40.522317959301276,7.088439414988981,0.9396623887505052,0.07928698133742232,0.9940476190476191
2014-11-26 23:00:00,T141,106.83162180544275,224.10132255729079,32.874231323783874,2.8231097446446887,0.21612043396266964,0.8511904761904762
2014-11-26 23:00:00,T142,115.95242966169354,224.93668860841737,35.04208813099034,2.480785260588715,0.23506065198565246,0.8154761904761905
2014-11-26 23:00:00,T143,18.929513637744055,26.640740447731158,5.772955720412901,0.8477184784802838,0.09516600240399209,1.0
2014-11-26 23:00:00,T144,61.52099853431942,98.30337748948513,12.018404314339305,0.9452536042573628,0.2028168329986481,0.9404761904761905
2014-11-26 23:00:00,T145,12.175854171738465,15.47376215995928,6.696977686846991,1.0331460967027328,0.07930874008759249,0.9821428571428571
2014-11-26 23:00:00,T146,36.2051744137089,53.19859096013855,10.7942042879681,1.4304034021281573,0.12456737439317274,0.9345238095238095
2014-11-26 23:00:00,T147,21.411238758832116,27.558475036769817,7.483399665626152,1.0835030703283697,0.09870705283456595,0.9940476190476191
2014-11-26 23:00:00,T148,27.519047493455133,59.8339111204385,32.138204510195386,4.143296767633508,0.20637478179840585,0.8511904761904762
2014-11-26 23:00:00,T149,61.76837270256043,78.52957682519404,4.5940084514543065,0.6275097803311354,0.09209526881271281,0.9940476190476191
2014-11-26 23:00:00,T15,15.506064598064299,21.249351648000673,7.613506851333226,0.9644399975912018,0.14867750889480097,1.0
2014-11-26 23:00:00,T150,90.86204419930544,115.7018284625562,7.654749239474852,0.9820165270720449,0.08607164900207555,0.9821428571428571
2014-11-26 23:00:00,T151,190.4510309505383,229.6747602851833,2.89131776590043,0.5189347474327791,0.05201359353954677,1.0
2014-11-26 23:00:00,T152,75.36561859962708,106.06169149604573,5.0405072441630265,0.645358486973015,0.1103063903075911,1.0
2014-11-26 23:00:00,T153,59.652406330591894,73.95378319318947,6.957089618424726,0.9573792814218377,0.43599248989312417,1.0
2014-11-26 23:00:00,T154,556.6047514428002,634.4194843688363,7.331439827142526,1.0498744250598087,0.11024716521738244,0.9940476190476191
2014-11-26 23:00:00,T155,96.26600459433106,120.81261901621541,6.509036999592424,0.6804220874198915,0.1391372938834741,1.0
2014-11-26 23:00:00,T156,6457.338500208531,8456.021037766706,9.26295081069626,1.2154349530309625,0.13650299219270495,1.0
2014-11-26 23:00:00,T157,64.31968226692604,78.60715490373094,12.143187960558684,1.5161092226795663,0.15434051393833437,0.9880952380952381
2014-11-26 23:00:00,T158,218.73065927586237,234.3506292029894,31.429359087310623,3.010401802169054,0.22003847497060416,0.9761904761904762
2014-11-26 23:00:00,T159,182.213130416398,253.3376941600515,10.483702269563578,1.696155737359306,0.21144900970757824,1.0
2014-11-26 23:00:00,T16,188.98422507650344,235.2290716834852,18.24660415327767,1.4099950102048664,0.2201063365412849,0.9940476190476191
2014-11-26 23:00:00,T160,137.45443879989566,172.1461629064841,5.685824908867173,0.7965260415887387,0.09970794675498976,0.9940476190476191
2014-11-26 23:00:00,T161,145.61482270692628,163.3910680375217,11.857699668661818,1.9092281893375316,0.13318947046028512,1.0
2014-11-26 23:00:00,T162,51.154353060605274,76.19944084926863,7.3354159307248965,0.9255618069483618,0.08902443458872611,0.9761904761904762
2014-11-26 23:00:00,T163,120.8484806736379,161.6588164837309,6.070959441911632,1.0585443322081305,0.09388547157750128,1.0
