cutoff,unique_id,MAE,RMSE,sMAPE,MASE,WQL,coverage80
2014-11-26 23:00:00,T1,2.049505883739108,3.2357963155849907,20.042721512064084,0.26025991175985796,0.14608069668306434,0.6785714285714286
2014-11-26 23:00:00,T10,50.813754036313014,78.43365825220481,19.5427136814331,0.8826693369193152,0.1738474625202167,0.7261904761904762
2014-11-26 23:00:00,T100,39.74380502246675,75.82196135748143,32.56468204110052,0.844715652092029,0.15244127013504186,0.7380952380952381
2014-11-26 23:00:00,T101,82.6916271391369,113.41769817165715,8.327248722212635,0.5574299870583242,0.059349393323481284,0.7619047619047619
2014-11-26 23:00:00,T102,10.03593313126337,13.45747309291215,9.447535516136004,0.5892263603828725,0.05296599677085813,0.8273809523809523
2014-11-26 23:00:00,T103,21.80882095155262,28.62001409257368,9.253721397242051,1.167813266975728,0.07160501688496304,0.6130952380952381
2014-11-26 23:00:00,T104,145.01449257986886,175.87871324578742,15.290034267711194,0.41395198928911614,0.09883006550000187,0.6428571428571429
2014-11-26 23:00:00,T105,96.30367787679036,109.10913595132948,16.164271988917964,2.237476862506983,0.14522390080435832,0.2261904761904762
2014-11-26 23:00:00,T106,35.98598779950823,80.92683576580896,50.32734113085743,0.22219907735834143,0.18500656046259642,0.9285714285714286
2014-11-26 23:00:00,T107,105.01265457698277,193.11023176800308,59.42857779944648,0.6863598645117589,0.4191210091280595,0.7142857142857143
2014-11-26 23:00:00,T108,11.324854532877604,23.49117959969695,74.86168025649273,0.288025380362187,0.1624179616906191,0.8154761904761905
2014-11-26 23:00:00,T109,5.619445937020438,8.663190689798927,5.390055962373769,0.3638709352092097,0.03779996374941616,0.8095238095238095
2014-11-26 23:00:00,T11,12.100282305762882,15.544906661954496,7.559270253072124,0.7013697467728587,0.05930289993217854,0.7202380952380952
2014-11-26 23:00:00,T110,30.332293374197825,45.45347058774925,7.612392645858181,0.4552136178474259,0.04894435753791794,0.8511904761904762
2014-11-26 23:00:00,T111,12.613785244169689,16.747812872066152,5.001511402713828,0.3827976740829845,0.03743071105786782,0.8928571428571429
2014-11-26 23:00:00,T112,32.019489106677824,44.75228428163815,8.302507960581707,0.7002032101255554,0.06879677068311156,0.8095238095238095
2014-11-26 23:00:00,T113,135.98911576043992,180.15908528772474,10.828166296840298,0.7156747399756871,0.09206371646070165,0.6071428571428571
2014-11-26 23:00:00,T114,136.2964221409389,275.89833043821847,39.00650708034661,1.1789698490477423,0.4758800049522702,0.4880952380952381
2014-11-26 23:00:00,T115,0.5223719051906041,0.5414438237647309,1.1235543545835387,0.3665666639464035,0.008421711193139777,0.49404761904761907
2014-11-26 23:00:00,T116,8.264257658095588,9.18044838298081,10.145283824207072,0.48136126314934913,0.08528613594404083,0.27976190476190477
2014-11-26 23:00:00,T117,104.05793689546131,112.8372368845977,17.68655407412132,1.9226294734193168,0.16783966735094785,0.1488095238095238
2014-11-26 23:00:00,T118,6.47545405796596,7.925466336666023,2.353293681478004,0.7020419652705028,0.01799308074158625,0.7202380952380952
2014-11-26 23:00:00,T119,7.938349769228981,11.077506222161544,2.308171379031708,0.9251910066803123,0.019972601395579975,0.7142857142857143
2014-11-26 23:00:00,T12,56.23646100362142,80.65825430225912,15.849703125157099,0.7505739878620798,0.1428690971367046,0.5476190476190477
2014-11-26 23:00:00,T120,172.27136811755952,214.3927971521362,1.7461253898049331,0.5902058543412821,0.013332791223904095,0.75
2014-11-26 23:00:00,T121,44.01532927013579,53.6637366693576,3.1652587260057645,0.9910914411936949,0.02599117856404314,0.625
2014-11-26 23:00:00,T122,3.886457942780994,4.953577453063166,3.9149900362842436,0.6545613377315359,0.032625574535475,0.6130952380952381
2014-11-26 23:00:00,T123,6.98024354662214,11.5549007937459,6.794316717203229,1.784051959352066,0.05933790235961307,0.3333333333333333
2014-11-26 23:00:00,T124,12.321956362043109,16.43082247011944,3.250389106056316,0.16832270403211086,0.027747399431832687,0.9761904761904762
2014-11-26 23:00:00,T125,17.035362243652344,20.597480443089474,2.0483844629230696,0.14668334689282225,0.015641261124826625,0.8154761904761905
2014-11-26 23:00:00,T126,9.463664917718797,11.339884829354068,8.424310608782644,1.384281573281928,0.07202157465138742,0.625
2014-11-26 23:00:00,T127,47.38670058477493,84.45327593738529,10.627599385367366,0.26116050246862366,0.08231636954536437,0.8690476190476191
2014-11-26 23:00:00,T128,41.71759160359701,55.83023102221536,12.80148195708495,0.636264489059123,0.101642712894301,0.7619047619047619
2014-11-26 23:00:00,T129,484.7196277436756,622.823837322356,4.435408009438701,0.42344278026134985,0.0340713549376339,0.8690476190476191
2014-11-26 23:00:00,T13,14.854252134050641,18.81045877215812,7.0211204596978005,0.510942666543512,0.05406584982778861,0.7023809523809523
