cutoff,MAE,RMSE,sMAPE,MASE,WQL,coverage80
2014-11-26 23:00:00,160.45977169982606,200.62150508991198,10.963680721795669,0.8467544336252281,0.10173365317418634,0.9515279632102063
2014-12-03 23:00:00,145.73248636669723,192.51678160761907,11.854140147553572,0.9271915684467665,0.105563615003714,0.9270694259012017
2014-12-10 23:00:00,141.1710065844597,189.42075153704454,11.529521725799533,0.9377186748437517,0.09909861410889895,0.9432020471740099
2014-12-17 23:00:00,174.22711641496417,259.4876804348598,13.586568241921068,1.16212674452959,0.15058216864883409,0.9134586856549473
2014-12-24 23:00:00,526.0819882938152,654.3225318362461,37.108065874395486,2.618236287210626,0.24224145084615778,0.6862297878653019
