cutoff,unique_id,MAE,RMSE,sMAPE,MASE,WQL,coverage80
2014-11-26 23:00:00,T1,1.8598376215304806,3.0171249931352175,17.393234315724587,0.23617457217741905,0.8933770561187553,1.0
2014-11-26 23:00:00,T10,51.01160377416138,75.85408825277204,20.22386913184305,0.8861061209205814,0.29891865008788965,0.9761904761904762
2014-11-26 23:00:00,T100,56.35252443026653,90.14847116108848,36.62907832664552,1.1977177171193287,0.3516079667145915,0.8630952380952381
2014-11-26 23:00:00,T101,202.34776887578093,272.4613275146942,20.10183657100987,1.3640403277579602,0.28914311749069627,0.9940476190476191
2014-11-26 23:00:00,T102,18.478475842161114,24.397485819985736,17.064804231706255,1.084902113584409,0.31710310463433056,0.9821428571428571
2014-11-26 23:00:00,T103,28.213203100707513,37.010718243741,11.76022195066158,1.5107535138226422,0.19965814208317353,0.9761904761904762
2014-11-26 23:00:00,T104,192.16672062568213,250.1544866693713,16.755696936033885,0.5485506645782651,0.3088113453871639,0.9880952380952381
2014-11-26 23:00:00,T105,51.99868127977503,65.71441849442586,9.106368599701167,1.2081142569988133,0.15131587149386422,0.9821428571428571
2014-11-26 23:00:00,T106,192.60253206707588,279.12415303275924,81.36953813611207,1.1892435789346172,1.160940990597513,0.9940476190476191
2014-11-26 23:00:00,T107,144.90298877831273,235.16888136678048,104.87346085517385,0.9470820078386138,0.7669723766673371,1.0
2014-11-26 23:00:00,T108,34.784562181358424,49.30082365145992,86.59929055477458,0.8846768604339994,0.7313814055094451,1.0
2014-11-26 23:00:00,T109,11.606671480985646,19.909313842732278,10.540778402176588,0.7515563729565159,0.29753726923579105,1.0
2014-11-26 23:00:00,T11,13.028678595630074,17.902892430875966,7.958707888947475,0.7551824640529257,0.18222940832325643,0.9702380952380952
2014-11-26 23:00:00,T110,92.1484692766133,138.0792640935489,18.557199275157586,1.3829233932634961,0.33384211901398475,1.0
2014-11-26 23:00:00,T111,18.588403451338944,25.95513540862305,7.134742274561537,0.5641127915490413,0.2580177063252567,1.0
2014-11-26 23:00:00,T112,30.081774871179807,39.15907979359398,7.933745459191181,0.6578292133549845,0.2768774643020064,0.9940476190476191
2014-11-26 23:00:00,T113,180.90582990792103,232.61398823441826,14.067260239436147,0.9520595237012404,0.26798450166622023,1.0
2014-11-26 23:00:00,T114,128.1747388976408,284.23902224983726,33.744642780478095,1.1087169435278648,0.6570627926287028,0.9345238095238095
2014-11-26 23:00:00,T115,1.1668143241681925,1.4598334279308127,2.5480503178236096,0.8187944834038237,0.10868123687733426,0.9880952380952381
2014-11-26 23:00:00,T116,8.533608155246592,9.593940519209319,10.442593511387251,0.497049894954228,1.0017837335597934,0.9880952380952381
2014-11-26 23:00:00,T117,117.55831657410133,129.89659777221993,19.57344150417466,2.172069628076435,0.291162946035907,0.9940476190476191
2014-11-26 23:00:00,T118,7.707044292840023,9.584524144090022,2.8034283142667547,0.8355658882509,0.06405995607481191,0.9761904761904762
2014-11-26 23:00:00,T119,10.362906631612878,13.805928098336203,3.0212800591596727,1.2077658830050788,0.0671492817701709,0.9821428571428571
2014-11-26 23:00:00,T12,67.52275069549225,107.08923043061239,18.27401085734222,0.9012092752008165,0.3797101439733542,0.9642857142857143
2014-11-26 23:00:00,T120,200.8911726840626,245.54206236665803,2.031626946859694,0.6882579937642798,0.05276391337267289,0.9761904761904762
2014-11-26 23:00:00,T121,86.19578561863698,97.91050346052421,6.3382727508035,1.9408671208455583,0.046175250998641594,0.9940476190476191
2014-11-26 23:00:00,T122,5.409818232587249,6.90944156484478,5.511419615496455,0.9111272812778524,0.05153836996365575,0.9940476190476191
2014-11-26 23:00:00,T123,6.809904529224512,11.264559040818654,6.603205837112551,1.7405157051064095,0.09080636612947016,0.9761904761904762
2014-11-26 23:00:00,T124,28.09901756630224,46.26950557202888,7.051210166765045,0.38384348056736195,0.3191864450486601,1.0
2014-11-26 23:00:00,T125,44.49114062936186,69.45864213751318,4.62037602187925,0.38309190736614707,0.16994378439383998,1.0
2014-11-26 23:00:00,T126,14.836874383145839,18.30361129215609,12.690530672238982,2.1702386963462157,0.1600100245324324,0.9940476190476191
2014-11-26 23:00:00,T127,81.92847376777561,126.91036090322854,15.68154159644488,0.4515292500139648,0.4469398484407883,1.0
2014-11-26 23:00:00,T128,44.690424242237626,56.089208065336926,13.885434675213576,0.6816052617925102,0.24941905774245504,0.9702380952380952
2014-11-26 23:00:00,T129,615.6340805662228,761.2826331328141,5.6625127977384375,0.5378074081960931,0.14602808209584395,0.9940476190476191
2014-11-26 23:00:00,T13,26.45545932405101,38.52845046877688,12.089713931333002,0.9099901368092636,0.20259587804534124,0.9880952380952381
2014-11-26 23:00:00,T130,70.54023961132592,92.87078422380829,21.094531654818695,0.6147550274439322,0.30820096004702885,0.9821428571428571
2014-11-26 23:00:00,T131,53.96340460060552,83.29911139672896,31.590911813241725,0.5726150046483963,0.420593069231789,0.9940476190476191
2014-11-26 23:00:00,T132,544.6892613788963,669.0241820223561,8.610896618078675,0.8986216949999641,0.10961782608106244,0.9523809523809523
2014-11-26 23:00:00,T133,202.2891934226318,262.6569735708707,20.325773461353446,0.6258759799441594,0.3051829076410393,0.9761904761904762
2014-11-26 23:00:00,T134,453.5924345682657,602.801163802322,4.995315341755119,0.48025040991644863,0.0969612733078606,0.9523809523809523
2014-11-26 23:00:00,T135,161.08829340325534,204.965334736344,37.76422915905551,1.2943497937323634,0.3392280158012627,0.9642857142857143
2014-11-26 23:00:00,T136,304.5842331858814,378.8067849429433,8.099794323065353,1.0341012299782537,0.18622686888045337,0.9583333333333334
2014-11-26 23:00:00,T137,49.331462092787596,60.22642452670316,10.604940386983074,1.539044628444803,0.18695197358607588,0.9523809523809523
2014-11-26 23:00:00,T138,10.30226221157641,12.801738334828187,6.537910398284666,1.0699672614625124,0.1626155535295547,0.9583333333333334
2014-11-26 23:00:00,T139,45.274703116202645,60.39986952185381,5.187408085657917,0.831894907229711,0.15384787584873738,1.0
2014-11-26 23:00:00,T14,12.653421442480202,18.76876815720741,8.69204968270412,0.8543845291154093,0.20332558612460003,1.0
2014-11-26 23:00:00,T140,23.637420604769286,29.655080801200643,5.027186885337383,0.6491777863264443,0.15295815701549378,0.9940476190476191
2014-11-26 23:00:00,T141,107.8134380667537,230.16648267325397,32.662795675920265,2.849055012608564,0.30324051208462965,0.8571428571428571
2014-11-26 23:00:00,T142,122.22359038522741,234.12687125101945,35.512011722208456,2.6149558263553527,0.3607302104287121,0.8630952380952381
2014-11-26 23:00:00,T143,13.14937914351045,18.321223600558376,4.333227471175602,0.5888673049829878,0.20159865549246392,0.9940476190476191
2014-11-26 23:00:00,T144,61.54233480080932,89.72078942355994,11.896994928161353,0.9455814302563138,0.22328834863775937,0.9404761904761905
2014-11-26 23:00:00,T145,11.190785261549426,14.50936435117992,5.9974042050557355,0.9495609875851101,0.1809249192053641,0.9821428571428571
2014-11-26 23:00:00,T146,24.474409544505143,35.382817070686365,7.594113082528832,0.9669413072702198,0.21334851393971,0.9940476190476191
2014-11-26 23:00:00,T147,16.780005372496227,21.6460553035337,5.9584801459698795,0.849142244688037,0.21305208837840858,0.9940476190476191
2014-11-26 23:00:00,T148,29.86115067496947,62.73419776698902,32.92969265604149,4.49592628883116,0.30808868624435015,0.8392857142857143
2014-11-26 23:00:00,T149,83.37279571408833,106.82224654277064,6.88322162154959,0.8469908212746478,0.17071367762603348,0.9821428571428571
2014-11-26 23:00:00,T15,15.562275960647877,21.82806839849442,7.278826055951508,0.967936209415411,0.15409309347726982,0.9821428571428571
2014-11-26 23:00:00,T150,63.051530587393486,85.6756967385136,5.46035751128448,0.6814467541385368,0.15637438164360115,0.9761904761904762
2014-11-26 23:00:00,T151,232.9331304776024,306.2144141084629,3.693696361258999,0.6346885844084191,0.16024819098306164,1.0
2014-11-26 23:00:00,T152,66.17338478253933,97.9143970156545,4.29229650088563,0.5666450601037597,0.19572752169367671,0.9880952380952381
2014-11-26 23:00:00,T153,28.35863988071035,37.874212760772444,3.2532731786267326,0.4551362793418723,0.17292420216190763,0.9940476190476191
2014-11-26 23:00:00,T154,361.5848509259816,428.0887406779379,4.68455702917373,0.682025596246214,0.20323165838662885,0.9702380952380952
2014-11-26 23:00:00,T155,67.30858141175304,88.66583424638527,4.853322441337504,0.4757468190193664,0.1957745913276901,0.9880952380952381
2014-11-26 23:00:00,T156,3477.682639788412,4413.158370635312,5.723867288503686,0.6545881148729187,0.19808206723741506,0.9821428571428571
2014-11-26 23:00:00,T157,25.684883419182235,34.009586472058025,5.056547432993078,0.6054303638140893,0.2013580329039361,1.0
2014-11-26 23:00:00,T158,39.05065877726657,55.87992412875129,6.1231636469319835,0.5374563124719892,0.24389741159739178,0.9940476190476191
2014-11-26 23:00:00,T159,46.01180001090646,59.02912703507499,3.286853247007678,0.4283071060597101,0.24340705427928075,1.0
2014-11-26 23:00:00,T16,120.27434213611807,169.70963491807063,11.254967017868859,0.8973564973422968,0.19767991234439716,0.9583333333333334
2014-11-26 23:00:00,T160,99.04085719613398,126.15898858432723,4.446904737937198,0.5739256049259869,0.22489940053320243,1.0
