cutoff,unique_id,MAE,RMSE,sMAPE,MASE,WQL,coverage80
2014-11-26 23:00:00,T1,2.1433850725491843,3.3999160026360133,21.06904289717039,0.27218131661634076,0.15196765828753886,0.7142857142857143
2014-11-26 23:00:00,T10,46.37122744605655,73.84403714088864,17.814103923216138,0.8054996399733695,0.1589039760196095,0.7738095238095238
2014-11-26 23:00:00,T100,37.72882724943615,74.3630549523397,31.85649497697619,0.8018892729233933,0.1466710886100887,0.7857142857142857
2014-11-26 23:00:00,T101,78.90133558000836,111.5372952521426,7.953856434060802,0.5318793690834565,0.05753053306754891,0.7738095238095238
2014-11-26 23:00:00,T102,9.677865028381348,13.121153872061084,8.892939077245408,0.5682035852935157,0.05107296026437199,0.8154761904761905
2014-11-26 23:00:00,T103,21.467234157380602,28.174704692714105,9.048329321148369,1.1495220631117524,0.07046553084118984,0.625
2014-11-26 23:00:00,T104,148.49791499546595,181.85941335122845,14.809807187686816,0.4238956136318799,0.10014248993087767,0.6011904761904762
2014-11-26 23:00:00,T105,107.71280452183315,120.30743313791612,17.84836828386391,2.502551441718329,0.1616004039142995,0.20833333333333334
2014-11-26 23:00:00,T106,36.2564119157337,82.09511364811692,56.311207735525095,0.2238688380845307,0.18764342774154724,0.9107142857142857
2014-11-26 23:00:00,T107,108.98269358135406,199.53120687641658,69.0072125638613,0.7123079318577674,0.44052069183911463,0.7083333333333334
2014-11-26 23:00:00,T108,11.06584340050107,23.47250847587477,74.74290067260624,0.28143794211260836,0.15998970541867882,0.8392857142857143
2014-11-26 23:00:00,T109,5.974528448922293,9.020913117738672,5.1350151915870414,0.38686327415689437,0.04019361068662488,0.8273809523809523
2014-11-26 23:00:00,T11,11.49744887579055,14.518355233842184,7.154555315189623,0.6664276586924393,0.05531562435535666,0.7321428571428571
2014-11-26 23:00:00,T110,27.53267324538458,43.90096484715014,6.649248160024375,0.4131981595464837,0.04642271211517301,0.8988095238095238
2014-11-26 23:00:00,T111,12.14963876633417,15.98029400347866,4.816735369332103,0.36871195843855725,0.03586502896869698,0.9047619047619048
2014-11-26 23:00:00,T112,33.75487954275949,46.678266575096465,8.77453630091508,0.7381527835905534,0.07263193432141975,0.8035714285714286
2014-11-26 23:00:00,T113,138.4343788510277,183.33403717539557,11.04302168501254,0.7285435127207898,0.09399007512597386,0.5952380952380952
2014-11-26 23:00:00,T114,129.4772390638079,281.3945430611675,34.747346507735685,1.1199836253685866,0.45783321994896525,0.6071428571428571
2014-11-26 23:00:00,T115,0.5235607737586612,0.5449465947088625,1.1261050624801923,0.36740093466527846,0.008328237253116816,0.5654761904761905
2014-11-26 23:00:00,T116,8.829885846092587,9.691148807636377,10.787700877231538,0.5143069323566007,0.09207431420196,0.25595238095238093
2014-11-26 23:00:00,T117,107.83077094668434,116.60078710571995,18.25991167829687,1.9923383506238366,0.1725159102863263,0.16666666666666666
2014-11-26 23:00:00,T118,6.5970509847005205,8.078481938329185,2.3973703511085027,0.7152250014948998,0.01828544020102821,0.7202380952380952
2014-11-26 23:00:00,T119,8.419518425351097,11.194215643466642,2.4583481916788434,0.9812697795086694,0.02029758467754477,0.7916666666666666
2014-11-26 23:00:00,T12,53.64019294012161,79.24083556647147,14.825471085890774,0.7159222469949843,0.13670533616286673,0.5892857142857143
2014-11-26 23:00:00,T120,172.21959286644346,220.14585570760943,1.7449491782808697,0.5900284710845484,0.013469483382872306,0.8214285714285714
2014-11-26 23:00:00,T121,48.87843177432106,59.42431670705067,3.533102699926321,1.1005937293616457,0.02927029046688281,0.5654761904761905
2014-11-26 23:00:00,T122,4.061357498168945,5.288950081154315,4.095660151892039,0.6840181049547698,0.03411998293765342,0.6130952380952381
2014-11-26 23:00:00,T123,7.006480671110607,11.521567013673197,6.822669946901103,1.7907577989175156,0.05779340695190593,0.3869047619047619
2014-11-26 23:00:00,T124,13.013675871349516,17.515769211083,3.316093491941294,0.17777186087191918,0.028171418930798622,0.9940476190476191
2014-11-26 23:00:00,T125,14.022584824335008,17.385712475355938,1.661364698475542,0.12074176320426552,0.013335546543362994,0.9166666666666666
2014-11-26 23:00:00,T126,10.780094464619955,12.65112048272952,9.540760059190683,1.5768400778510454,0.08114656596836607,0.625
2014-11-26 23:00:00,T127,43.95244562058222,87.01077455832558,9.967881690762745,0.24223342501892042,0.07865137677380413,0.875
2014-11-26 23:00:00,T128,43.440267744518465,56.4249613599925,13.286036934547884,0.6625382410300595,0.10488773906167226,0.75
2014-11-26 23:00:00,T129,520.5590442475818,649.2396144805793,4.781829818846269,0.4547514818255946,0.03616369205675007,0.875
2014-11-26 23:00:00,T13,16.95090103149414,22.18157794651569,7.808880236648909,0.5830612335906952,0.06330872660379165,0.6190476190476191
2014-11-26 23:00:00,T130,39.687316349574495,55.710164849618636,11.674582100856627,0.3458731836763049,0.09025670032627535,0.8273809523809523
2014-11-26 23:00:00,T131,29.704448200407484,49.98907517415146,16.760301410036714,0.31519902923551857,0.11175399315450896,0.875
2014-11-26 23:00:00,T132,356.3389921642485,448.1375539887644,5.641058499703313,0.5878837198342873,0.044548168384923585,0.5535714285714286
2014-11-26 23:00:00,T133,116.44081188383556,157.50258608351933,11.847456472625385,0.36026396670152366,0.07636135192832705,0.7202380952380952
2014-11-26 23:00:00,T134,402.0711437406994,528.1762541209389,4.433679801702768,0.42570117330293666,0.03441292865063603,0.6666666666666666
2014-11-26 23:00:00,T135,73.46284575689407,111.15671878946846,20.261855554002416,0.590276408319729,0.12191618375658658,0.75
