cutoff,unique_id,MAE,RMSE,sMAPE,MASE,WQL,coverage80
2014-11-26 23:00:00,T1,1.7261904761904763,3.005946487500116,15.947790798363393,0.21920316725044783,0.15352038115404976,0.2857142857142857
2014-11-26 23:00:00,T10,76.0297619047619,119.010878854474,27.813643604040205,1.3206884789234705,0.32092158488480194,0.011904761904761904
2014-11-26 23:00:00,T100,91.11309523809524,160.78410917097736,42.73963670417325,1.9365196063805028,0.3758809517962822,0.1488095238095238
2014-11-26 23:00:00,T101,179.75595238095238,270.95517772010436,18.427190693054456,1.2117473277043185,0.16272240362958412,0.011904761904761904
2014-11-26 23:00:00,T102,18.363095238095237,25.183729630363292,15.691638490710707,1.0781279260222452,0.12367207857286029,0.02976190476190476
2014-11-26 23:00:00,T103,22.535714285714285,31.005759833571936,9.865066883528616,1.2067367686724018,0.09283962726826876,0.017857142857142856
2014-11-26 23:00:00,T104,431.20238095238096,643.9818468308086,37.70891162742545,1.2308913420024656,0.3593745349194853,0.0
2014-11-26 23:00:00,T105,57.50595238095238,75.61104259236717,9.970569591051106,1.3360677467939048,0.10402601457936277,0.005952380952380952
2014-11-26 23:00:00,T106,94.94047619047619,209.86319239878517,35.2498534752323,0.5862194566123228,0.5776892430278885,0.6726190476190477
2014-11-26 23:00:00,T107,141.07142857142858,269.9720664562663,55.08635390592696,0.922039034160258,0.6659361038523139,0.5119047619047619
2014-11-26 23:00:00,T108,27.99404761904762,48.52963012428592,48.18038540902518,0.7119734906921218,0.45824807561141967,0.47619047619047616
2014-11-26 23:00:00,T109,11.416666666666666,28.088719986432107,9.598293125143924,0.7392531618827997,0.09331063001702748,0.13690476190476192
2014-11-26 23:00:00,T11,15.398809523809524,20.027510840745798,9.782280523047895,0.8925625752693421,0.09558117195004803,0.041666666666666664
2014-11-26 23:00:00,T110,107.22619047619048,207.85339957355933,18.0452722442702,1.6092031516543623,0.20208433829550937,0.15476190476190477
2014-11-26 23:00:00,T111,23.666666666666668,41.72400816248191,9.229239957026975,0.7182257171759586,0.0906582757598559,0.023809523809523808
2014-11-26 23:00:00,T112,78.55357142857143,89.10757944353395,19.439400050979412,1.7178120081135706,0.20583005801983903,0.005952380952380952
2014-11-26 23:00:00,T113,179.23214285714286,269.0027106430962,13.733860877249898,0.9432513515312232,0.1534521771037182,0.011904761904761904
