cutoff,unique_id,MAE,RMSE,sMAPE,MASE,WQL,coverage80
2014-11-26 23:00:00,T1,2.3988095238095237,3.5765439556458225,23.19537058305494,0.3046168151790706,0.21334039174166228,0.15476190476190477
2014-11-26 23:00:00,T10,67.74404761904762,104.3369940784827,24.401032984249834,1.1767600077216018,0.28594758925655134,0.005952380952380952
2014-11-26 23:00:00,T100,27.047619047619047,71.14773362518304,28.213238410345287,0.5748706533868821,0.11158313483780664,0.8511904761904762
2014-11-26 23:00:00,T101,84.33333333333333,117.02975812037845,8.89354839214836,0.5684968422436101,0.07634196544998004,0.005952380952380952
2014-11-26 23:00:00,T102,11.761904761904763,16.78682873706702,11.056905773694885,0.6905610313841026,0.07921427139707356,0.047619047619047616
2014-11-26 23:00:00,T103,23.452380952380953,29.84304178292057,10.392863522797676,1.255822205116023,0.09661598822952427,0.011904761904761904
2014-11-26 23:00:00,T104,164.55357142857142,220.79271414394003,14.947922681306292,0.46972738397142766,0.13714294218615128,0.005952380952380952
2014-11-26 23:00:00,T105,49.38095238095238,68.37780202319908,8.387006088155891,1.147295106862875,0.08932820794435292,0.041666666666666664
2014-11-26 23:00:00,T106,32.73809523809524,80.73509002846755,11.962955276945172,0.2021446402111458,0.199203187250996,0.6964285714285714
2014-11-26 23:00:00,T107,93.13690476190476,195.48750112280348,32.05519438329718,0.6087402855487577,0.4396583213914412,0.49404761904761907
2014-11-26 23:00:00,T108,15.220238095238095,31.013917766675256,14.362297267868959,0.3870967926216788,0.2491474227808633,0.5
2014-11-26 23:00:00,T109,4.428571428571429,7.698948598595105,3.561728273509502,0.2867593078419202,0.03619557285332036,0.14285714285714285
2014-11-26 23:00:00,T11,14.869047619047619,19.19294265137703,9.16948795305055,0.8618559385476678,0.09229291361856204,0.023809523809523808
2014-11-26 23:00:00,T110,0.0,0.0,0.0,0.0,0.0,1.0
2014-11-26 23:00:00,T111,16.595238095238095,21.02889169010782,6.247129825098918,0.5036250753235847,0.06357023964247442,0.005952380952380952
2014-11-26 23:00:00,T112,51.18452380952381,62.64825274042822,13.751874134974813,1.1193048009220727,0.13411628922577828,0.005952380952380952
2014-11-26 23:00:00,T113,124.29761904761905,193.6957297265113,9.65403249646527,0.6541454857917374,0.10641919439008478,0.011904761904761904
2014-11-26 23:00:00,T114,121.30357142857143,269.06335552377675,30.62503280530155,1.049281052647225,0.4669370360186966,0.20238095238095238
2014-11-26 23:00:00,T115,0.5833333333333334,0.816496580927726,1.251807248807156,0.4093454334813671,0.012554445298488343,0.4523809523809524
2014-11-26 23:00:00,T116,7.6726190476190474,8.834119461874323,9.386666023762972,0.4469005867463169,0.09711444285391396,0.047619047619047616
2014-11-26 23:00:00,T117,170.20833333333334,191.04547887872144,26.582967656392558,3.1448591818325755,0.31175386762316976,0.0
2014-11-26 23:00:00,T118,10.398809523809524,13.211421826081652,3.692587550428693,1.1273959492598156,0.03754405570360182,0.08333333333333333
