cutoff,MAE,RMSE,sMAPE,MASE,WQL,coverage80
2014-11-26 23:00:00,150.7920746180092,212.9256680960989,9.526034603549158,0.8969357990574697,0.0937957085580301,0.07139148494288682
2014-12-03 23:00:00,143.85590045987243,206.2652027877696,10.908528159150107,1.0086609540200386,0.11535042094962002,0.07263388221332147
2014-12-10 23:00:00,148.65533674529001,214.43043763768037,10.383801446610724,1.0141006876483512,0.10422838087247814,0.07764055778074469
2014-12-17 23:00:00,163.73603693813973,257.6629235575151,11.022745269882385,1.0802454476141106,0.1433248431594383,0.10931241655540722
2014-12-24 23:00:00,263.9874462245958,489.3316099709704,16.71193773418081,1.5650572063576704,0.18295231415410582,0.14528630766948522
